RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_J00781,GWK60_J00781,ORF,CP048239.1,110371,111771,W,1401,0,0,0.0,0.0,0.0,1401,1.0,0.9999939169605846,-24.406256007702403,0,0,0,0,0.0,9999,93.44
GWK60_J00803,GWK60_J00803,ORF,CP048239.1,112033,113169,W,1137,2,84,0.001759014951627089,0.17324342812469462,0.013945656934097399,1095,0.9630606860158312,0.9629785984571227,-17.9968650715647,2,0,0,0,0.0,568.5,98.4888888888889
GWK60_J00825,GWK60_J00825,ORF,CP048239.1,113291,113752,C,462,0,0,0.0,0.0,0.0,462,1.0,0.9321377064230055,-24.406256007702403,0,0,0,0,0.0,9999,98.53333333333333
GWK60_J00847,GWK60_J00847,ORF,CP048239.1,114021,114614,W,594,0,0,0.0,0.0,0.0,594,1.0,0.9809228026847419,-24.406256007702403,0,0,0,0,0.0,9999,98.53333333333333
GWK60_J00869,GWK60_J00869,ORF,CP048239.1,114811,115185,C,375,0,0,0.0,0.0,0.0,375,1.0,0.8519528019683106,-24.406256007702403,3,0,0,0,0.0,9999,98.53333333333333
GWK60_J00913,GWK60_J00913,ORF,CP048239.1,116050,117342,W,1293,3,1755,0.002320185614849188,0.252284672569724,0.3025073261612623,632,0.48878576952822894,0.48877701420695785,-13.628178878167043,0,0,0,0,0.0,431.0,108.73469387755102
GWK60_J00935,GWK60_J00935,ORF,CP048239.1,117472,118251,C,780,1,150,0.001282051282051282,0.13740138067061144,0.04217419995398903,698,0.8948717948717949,0.8921706992376328,-17.167851268377323,0,0,0,0,0.0,780.0,107.17307692307692
GWK60_J00957,GWK60_J00957,ORF,CP048239.1,118695,120992,W,2298,0,0,0.0,0.0,0.0,2298,1.0,0.9999999992264261,-24.406256007702403,0,0,0,0,0.0,9999,126.45283018867924
GWK60_J00979,GWK60_J00979,ORF,CP048239.1,121177,122317,C,954,0,0,0.0,0.0,0.0,954,1.0,0.9994688846116561,-24.406256007702403,0,0,0,0,0.0,9999,191.63333333333333
GWK60_J01001,GWK60_J01001,ORF,CP048239.1,122491,123078,W,588,0,0,0.0,0.0,0.0,588,1.0,0.9797670029042146,-24.406256007702403,0,0,0,0,0.0,9999,196.86206896551724
GWK60_J01023,GWK60_J01023,ORF,CP048239.1,123172,125607,C,2436,0,0,0.0,0.0,0.0,2436,1.0,0.9999999998053855,-24.406256007702403,0,0,0,0,0.0,9999,191.5483870967742
GWK60_J01067,GWK60_J01067,ORF,CP048239.1,126605,127360,W,756,4,1905,0.005291005291005291,1.2423280423280423,1.6607964355332776,164,0.21693121693121692,0.21609949828269104,-13.509923603792462,0,0,0,0,0.0,189.0,234.8
GWK60_J01089,GWK60_J01089,ORF,CP048239.1,128622,130064,W,1443,0,0,0.0,0.0,0.0,1443,1.0,0.9999960031499592,-24.406256007702403,0,0,0,0,0.0,9999,227.28571428571428
GWK60_J01111,GWK60_J01111,ORF,CP048239.1,130824,132695,W,1872,2,387,0.0010683760683760685,0.20386904761904764,0.10465818646958498,782,0.41773504273504275,0.4177350198528759,-15.806343165515274,0,0,0,0,0.0,936.0,190.82142857142858
GWK60_J01133,GWK60_J01133,ORF,CP048239.1,132917,133972,W,1056,3,426,0.002840909090909091,0.5058847402597403,0.190581554602305,599,0.5672348484848485,0.5671261761675663,-15.668163748081913,0,0,0,0,0.0,352.0,178.07142857142858
GWK60_J01155,CTF13,ORF,CP048239.1,134047,135450,C,1404,0,0,0.0,0.0,0.0,1404,1.0,0.9999940967405078,-24.406256007702403,0,0,0,0,0.0,9999,150.22857142857143
GWK60_J01177,GWK60_J01177,ORF,CP048239.1,135813,137366,C,1554,0,0,0.0,0.0,0.0,1554,1.0,0.9999986827987233,-24.406256007702403,0,0,0,0,0.0,9999,156.4848484848485
GWK60_J01199,AIP1,ORF,CP048239.1,137652,139490,W,1839,4,192,0.002175095160413268,0.33346458907577203,0.044684511743692215,858,0.466557911908646,0.4665578763603353,-16.813798970434323,2,0,0,0,0.0,459.75,153.31034482758622
GWK60_J01221,GWK60_J01221,ORF,CP048239.1,139782,141110,W,1329,1,187,0.0007524454477050414,0.09687038430454532,0.0549981525192454,1270,0.9556057185854026,0.9555937762679396,-16.851667156024767,0,0,0,0,0.0,1329.0,128.74074074074073
GWK60_J01243,GWK60_J01243,ORF,CP048239.1,141230,141916,C,687,6,5110,0.008733624454148471,0.9204113255388082,2.2888191591881357,243,0.3537117903930131,0.3510182987638623,-12.086866131702193,0,0,0,0,0.0,114.5,105.38709677419355
GWK60_J01265,GWK60_J01265,ORF,CP048239.1,142441,144936,W,2496,2,3,0.0008012820512820513,0.05617738381410256,0.00022536685525089206,1220,0.48878205128205127,0.488782051229846,-22.406256007702403,1,0,0,0,0.0,1248.0,70.109375
GWK60_J01287,GWK60_J01287,ORF,CP048239.1,145302,146996,W,1695,0,0,0.0,0.0,0.0,1695,1.0,0.9999996784138356,-24.406256007702403,0,0,0,0,0.0,9999,58.141304347826086
GWK60_J01309,GWK60_J01309,ORF,CP048239.1,147108,147905,C,798,5,1933,0.006265664160401002,0.3654733424470266,0.326549414033034,537,0.6729323308270677,0.6712348943779032,-13.488883928225562,1,0,0,0,0.0,159.6,58.32954545454545
GWK60_J01331,GWK60_J01331,ORF,CP048239.1,148271,151291,C,3021,2,112,0.0006620324395895399,0.039044336701910154,0.005295354095822787,2160,0.7149950347567031,0.7149950347563024,-17.586077045287215,0,0,0,0,0.0,1510.5,58.976470588235294
GWK60_J01353,GWK60_J01353,ORF,CP048239.1,151842,152960,C,1119,5,8414,0.004468275245755138,0.24197024654365767,0.9861509566376531,324,0.289544235924933,0.28951468954246085,-11.367508451485092,1,0,0,0,0.0,223.8,54.15294117647059
GWK60_J01375,GWK60_J01375,ORF,CP048239.1,153977,154732,W,756,2,407,0.0026455026455026454,0.15029100529100528,0.07665025833116859,441,0.5833333333333334,0.5810968216016266,-15.733830665730908,0,0,0,0,0.0,378.0,56.81
GWK60_J01397,GWK60_J01397,ORF,CP048239.1,155787,156689,W,903,32,13238,0.035437430786267994,2.603398324328557,2.665625167760977,87,0.09634551495016612,0.09626033112394386,-10.713749475005262,6,0,0,0,0.0,28.21875,73.46464646464646
GWK60_J01419,GWK60_J01419,ORF,CP048239.1,157143,160949,W,3807,3,815,0.0007880220646178094,0.06654622101776574,0.04868400602755647,3652,0.9592855266614132,0.959285526661413,-14.733830665730908,0,0,0,0,0.0,1269.0,84.44715447154472
GWK60_J01441,GWK60_J01441,ORF,CP048239.1,161115,163130,C,2016,2,657,0.000992063492063492,0.07227246959389816,0.05804677098902494,931,0.4618055555555556,0.46180554956218195,-15.044312233967162,0,0,0,0,0.0,1008.0,72.85064935064935
GWK60_J01485,GLM6,ORF,CP048239.1,169003,170037,W,1035,1,1,0.000966183574879227,0.07929368649008829,0.00021620535438919125,628,0.6067632850241546,0.6066198821959938,-23.406256007702403,0,0,0,0,0.0,1035.0,82.06896551724138
GWK60_J01529,GWK60_J01529,ORF,CP048239.1,172066,173049,W,984,2,656,0.0020325203252032522,0.17896470103941547,0.16444444444444442,454,0.4613821138211382,0.4612005534417152,-15.046506447380073,1,0,0,0,0.0,492.0,88.0506329113924
GWK60_J01551,GWK60_J01551,ORF,CP048239.1,173761,173976,W,216,2,31,0.009259259259259259,0.8198765432098766,0.0354650870334883,127,0.5879629629629629,0.3174499552710965,-19.406256007702403,0,0,0,0,0.0,108.0,88.54666666666667
GWK60_J01595,GWK60_J01595,ORF,CP048239.1,175260,178196,C,2937,25,9374,0.008512087163772558,0.7541197221859552,0.7714876654379241,540,0.18386108273748722,0.18386108273724852,-11.211653032544437,0,0,0,0,0.0,117.48,88.59398496240601
GWK60_J01639,GWK60_J01639,ORF,CP048239.1,182215,192924,C,10710,80,43013,0.007469654528478058,0.7270235311249882,1.384614862020028,2167,0.2023342670401494,0.2023342670401494,-9.013737330122327,0,0,0,0,0.0,133.875,97.3302752293578
GWK60_J01661,GWK60_J01661,ORF,CP048239.1,194752,198567,C,3816,9,3271,0.0023584905660377358,0.2642000786163522,0.24468112959362617,1168,0.3060796645702306,0.30607966457023056,-12.730298974760654,0,0,0,0,0.0,424.0,112.02083333333333
GWK60_J01705,GWK60_J01705,ORF,CP048239.1,201338,204946,W,3609,0,0,0.0,0.0,0.0,3609,1.0,0.9999999999999984,-24.406256007702403,0,0,0,0,0.0,9999,102.88709677419355
GWK60_J01727,GWK60_J01727,ORF,CP048239.1,205690,208530,W,2841,15,10738,0.005279831045406547,0.4649830866429223,0.8518733254617573,1340,0.4716649067229849,0.47166490672138567,-11.015683970230898,1,0,0,0,0.0,189.4,88.0677966101695
GWK60_J01749,PAN1,ORF,CP048239.1,209035,213210,W,4176,6,1682,0.0014367816091954023,0.09225128814902893,0.06866410311187068,3353,0.8029214559386973,0.8029214559386973,-13.689436546372454,2,0,0,0,0.0,696.0,64.20689655172414
GWK60_J01771,GWK60_J01771,ORF,CP048239.1,213384,213893,C,510,2,307,0.00392156862745098,0.22070357554786618,0.07795160970353694,252,0.49411764705882355,0.4728175916761692,-16.1394694670075,1,0,0,0,0.0,255.0,56.279411764705884
GWK60_J01793,GWK60_J01793,ORF,CP048239.1,214256,215533,C,1278,8,3670,0.006259780907668232,0.41497130933750653,0.46137411967880165,449,0.3513302034428795,0.35132289185113197,-12.564298608602856,0,0,0,0,0.0,159.75,66.29166666666667
GWK60_J01815,GWK60_J01815,ORF,CP048239.1,215868,217973,C,2106,5,1455,0.0023741690408357074,0.16286220554513237,0.14914867779850893,994,0.47198480531813863,0.4719848028277037,-13.898461367503707,4,0,0,0,0.0,421.2,68.59756097560975
GWK60_J01837,GWK60_J01837,ORF,CP048239.1,218284,221406,W,3123,9,2553,0.002881844380403458,0.15718731988472623,0.13190704748061524,1263,0.404418828049952,0.4044188280498703,-13.087713197999678,1,0,0,0,0.0,347.0,54.544
GWK60_J01859,GWK60_J01859,ORF,CP048239.1,222264,223349,W,1086,2,559,0.001841620626151013,0.09894525364138625,0.07347555879969615,386,0.35543278084714547,0.3553823325253294,-15.276972990757436,2,0,0,0,0.0,543.0,53.72727272727273
GWK60_J01881,GWK60_J01881,ORF,CP048239.1,224840,226264,C,1425,5,629,0.0035087719298245615,0.18703399122807018,0.059449193453432234,646,0.4533333333333333,0.4533311640904956,-15.107047989315124,0,0,0,0,0.0,285.0,53.3046875
GWK60_J01903,GWK60_J01903,ORF,CP048239.1,227060,227173,W,114,0,0,0.0,0.0,0.0,114,1.0,0.29733934565526854,-24.406256007702403,0,0,0,0,0.0,9999,46.64052287581699
GWK60_J01925,GWK60_J01925,ORF,CP048239.1,228839,230965,W,2127,18,4134,0.00846262341325811,0.2509504590021523,0.07691971200151403,458,0.2153267512929008,0.2153267503719354,-12.392584393643764,0,0,0,0,0.0,118.16666666666667,29.653979238754324
GWK60_J01947,GWK60_J01947,ORF,CP048239.1,231294,231713,C,420,0,0,0.0,0.0,0.0,420,1.0,0.9002495108803148,-24.406256007702403,2,0,0,0,0.0,9999,29.715254237288136
GWK60_J01969,GWK60_J01969,ORF,CP048239.1,232057,232914,W,858,0,0,0.0,0.0,0.0,858,1.0,0.998614074161362,-24.406256007702403,1,0,0,0,0.0,9999,29.87725631768953
GWK60_J01991,GWK60_J01991,ORF,CP048239.1,233616,236471,C,2856,28,6167,0.00980392156862745,0.2578403119172741,0.07750994960931544,362,0.12675070028011204,0.12675070027974214,-11.815668957787366,1,0,0,0,0.0,102.0,26.29971181556196
GWK60_J02013,GWK60_J02013,ORF,CP048239.1,237119,238621,W,1503,51,16886,0.033932135728542916,0.8002646392608044,0.3675094473677774,269,0.17897538256819695,0.17897498998179975,-10.362630574113428,6,0,0,0,0.0,29.470588235294116,23.584269662921347
GWK60_J02035,GWK60_J02035,ORF,CP048239.1,239071,239505,C,435,13,4510,0.029885057471264367,0.6624684379121915,0.30054024506380295,102,0.23448275862068965,0.21406733611745363,-12.267024436983048,3,0,0,0,0.0,33.46153846153846,22.167213114754098
GWK60_J02057,GWK60_J02057,ORF,CP048239.1,240801,241517,W,717,1,123,0.001394700139470014,0.03063926698797733,0.005033824206447385,683,0.9525801952580195,0.9471957955728105,-17.452059697315526,0,0,0,0,0.0,717.0,21.968354430379748
GWK60_J02079,GWK60_J02079,ORF,CP048239.1,241874,243163,C,1290,0,0,0.0,0.0,0.0,1290,1.0,0.9999815421067044,-24.406256007702403,2,0,0,0,0.0,9999,21.906451612903226
GWK60_J02101,GWK60_J02101,ORF,CP048239.1,244153,244910,C,543,8,2714,0.014732965009208104,0.32117863720073664,0.13072416028534015,213,0.39226519337016574,0.3799594685656256,-12.99951952501068,2,0,0,0,0.0,94.75,21.8
GWK60_J02123,BAR1,ORF,CP048239.1,245245,246870,C,1626,8,1651,0.004920049200492005,0.11379547757741729,0.028755252956515515,1141,0.7017220172201722,0.7017215673103105,-13.716258036282959,1,0,0,0,0.0,203.25,23.128930817610062
GWK60_J02145,GWK60_J02145,ORF,CP048239.1,247790,248251,C,462,6,946,0.012987012987012988,0.3363500610887371,0.06232270478499165,180,0.38961038961038963,0.3631705349700022,-14.519035392234018,3,0,0,0,0.0,77.0,25.898954703832754
GWK60_J02167,GWK60_J02167,ORF,CP048239.1,251688,252996,C,765,0,0,0.0,0.0,0.0,765,1.0,0.9964948127799336,-24.406256007702403,0,0,0,0,0.0,9999,44.23972602739726
GWK60_J02189,GWK60_J02189,ORF,CP048239.1,248652,251336,W,2685,10,2561,0.0037243947858473,0.10446101143376488,0.032021865119426625,2058,0.7664804469273743,0.7664804469150067,-13.083201247360757,1,0,0,0,0.0,268.5,28.04778156996587
GWK60_J02211,GWK60_J02211,ORF,CP048239.1,254015,255019,C,1005,0,0,0.0,0.0,0.0,1005,1.0,0.9996809998710731,-24.406256007702403,0,0,0,0,0.0,9999,70.44871794871794
GWK60_J02233,GWK60_J02233,ORF,CP048239.1,255413,256198,W,786,1,1,0.001272264631043257,0.0983166960266197,0.00014868049978433484,675,0.8587786259541985,0.8563370004913029,-23.406256007702403,3,0,0,0,0.0,786.0,77.27692307692308
GWK60_J02255,GWK60_J02255,ORF,CP048239.1,256403,257341,C,939,1,1458,0.0010649627263045794,0.07437433439829606,0.18234413797619028,803,0.8551650692225772,0.8546374195380365,-13.895491839784512,0,0,0,0,0.0,939.0,69.8375
GWK60_J02277,GWK60_J02277,ORF,CP048239.1,258067,259305,C,1239,0,0,0.0,0.0,0.0,1239,1.0,0.9999692626102686,-24.406256007702403,0,0,0,0,0.0,9999,72.63235294117646
GWK60_J02299,GWK60_J02299,ORF,CP048239.1,260121,262871,W,2751,2,861,0.0007270083605961468,0.038763597041870185,0.03183149576277512,1823,0.6626681206833879,0.6626681206778615,-14.654711948613306,0,0,0,0,0.0,1375.5,53.319327731092436
GWK60_J02321,GWK60_J02321,ORF,CP048239.1,263070,266777,C,3708,12,2827,0.003236245954692557,0.1822699953767915,0.08918314464153888,713,0.19228694714131608,0.19228694714131594,-12.940689602893004,0,0,0,0,0.0,309.0,56.32142857142857
GWK60_J02343,AWP1,ORF,CP048239.1,267613,270315,C,2703,14,4485,0.005179430262671106,0.2781197098622182,0.32110762579399177,842,0.3115057343692194,0.3115057343650211,-12.275042102616132,1,0,0,0,0.0,193.07142857142858,53.696969696969695
GWK60_J02365,GWK60_J02365,ORF,CP048239.1,272122,274623,C,2502,11,2062,0.004396482813749001,0.19965470922231285,0.13736197844100898,876,0.3501199040767386,0.35011990404152116,-13.395727901815919,0,0,0,0,0.0,227.45454545454547,45.41237113402062
GWK60_J02387,GWK60_J02387,ORF,CP048239.1,276588,279299,C,2712,13,4519,0.004793510324483776,0.22646413411036764,0.2909914621878311,506,0.18657817109144542,0.18657817108914726,-12.264148950399854,0,0,0,0,0.0,208.6153846153846,47.24390243902439
GWK60_J02431,GWK60_J02431,ORF,CP048239.1,283150,283593,W,444,1,92,0.0022522522522522522,0.12984651317984652,0.04912555421267496,326,0.7342342342342343,0.675368537458701,-17.867097196594372,0,0,0,0,0.0,444.0,57.65185185185185
GWK60_J02453,GWK60_J02453,ORF,CP048239.1,283751,285394,C,1644,0,0,0.0,0.0,0.0,1644,1.0,0.9999994644655065,-24.406256007702403,0,0,0,0,0.0,9999,59.645390070921984
GWK60_J02475,IRC5,ORF,CP048239.1,286266,288800,W,2535,6,673,0.002366863905325444,0.12057173595635134,0.036723784252840806,1452,0.5727810650887574,0.5727810650473372,-15.009651226520544,2,0,0,0,0.0,422.5,50.94155844155844
GWK60_J02497,GWK60_J02497,ORF,CP048239.1,289003,289449,C,447,3,1237,0.006711409395973154,0.3404079142334176,0.3811885094207408,391,0.8747203579418344,0.8065024609942231,-14.132460408488138,1,0,0,0,0.0,149.0,50.72077922077922
GWK60_J02519,GWK60_J02519,ORF,CP048239.1,289719,290858,C,1140,3,685,0.002631578947368421,0.12991339107261826,0.08086339035995786,506,0.443859649122807,0.4438229342852957,-14.98419124152959,0,0,0,0,0.0,380.0,49.36708860759494
GWK60_J02541,GWK60_J02541,ORF,CP048239.1,291329,294136,C,2808,4,134,0.0014245014245014246,0.07170337097344397,0.0060862330512783626,1424,0.5071225071225072,0.5071225071201154,-17.32944041065157,0,0,0,0,0.0,702.0,50.33576642335766
GWK60_J02563,GWK60_J02563,ORF,CP048239.1,294764,295912,C,1149,4,557,0.0034812880765883376,0.2052745562369705,0.06252741824280401,490,0.42645778938207135,0.4264255498607565,-15.282134695873216,5,0,0,0,0.0,287.25,58.96511627906977
GWK60_J02607,GWK60_J02607,ORF,CP048239.1,296631,296924,W,294,0,0,0.0,0.0,0.0,294,1.0,0.7190996574163839,-24.406256007702403,2,0,0,0,0.0,9999,49.49514563106796
GWK60_J02629,GWK60_J02629,ORF,CP048239.1,297284,299161,W,1878,9,2428,0.004792332268370607,0.24924780545302272,0.1561570270635766,715,0.38072417465388714,0.38072415501354606,-13.160109233066537,0,0,0,0,0.0,208.66666666666666,52.00970873786408
GWK60_J02651,GWK60_J02651,ORF,CP048239.1,299464,299946,C,483,0,0,0.0,0.0,0.0,483,1.0,0.9442756020713345,-24.406256007702403,0,0,0,0,0.0,9999,50.40196078431372
GWK60_J02673,GWK60_J02673,ORF,CP048239.1,300341,301552,W,1212,9,889,0.007425742574257425,0.3761271216407355,0.0871077274149856,216,0.1782178217821782,0.17821064592993807,-14.608594481848643,0,0,0,0,0.0,134.66666666666666,50.651785714285715
GWK60_J02695,HOM3,ORF,CP048239.1,301734,303326,C,1593,2,336,0.0012554927809165098,0.06236745219796068,0.024382143576259344,866,0.5436283741368487,0.5436278893178883,-16.009651226520546,0,0,0,0,0.0,796.5,49.67567567567568
GWK60_J02717,GWK60_J02717,ORF,CP048239.1,303852,305483,C,1632,14,6548,0.00857843137254902,0.43317591264147937,0.4717842372556073,565,0.34620098039215685,0.3462007713513609,-11.729197091990455,0,0,0,0,0.0,116.57142857142857,50.49593495934959
GWK60_J02739,PET117,ORF,CP048239.1,305637,306020,W,384,5,4401,0.013020833333333334,0.6278935185185185,1.2732619745003446,289,0.7526041666666666,0.6494587928273233,-12.302312577810845,1,0,0,0,0.0,76.8,48.22222222222222
GWK60_J02761,FCY2,ORF,CP048239.1,306919,308466,W,1548,18,4670,0.011627906976744186,0.7606683224204109,0.6771886112081706,280,0.18087855297157623,0.18087829998536473,-12.21674027790221,10,0,0,0,0.0,86.0,65.41747572815534
GWK60_J02783,GWK60_J02783,ORF,CP048239.1,308726,310072,C,1347,0,0,0.0,0.0,0.0,1347,1.0,0.9999895615080852,-24.406256007702403,4,0,0,0,0.0,9999,65.09183673469387
GWK60_J02805,GWK60_J02805,ORF,CP048239.1,310364,311056,W,693,2,1490,0.002886002886002886,0.18607575043218608,0.39137022617106476,533,0.7691197691197691,0.7636015996542036,-13.86419146541896,1,0,0,0,0.0,346.5,64.47524752475248
GWK60_J02827,GWK60_J02827,ORF,CP048239.1,311864,313603,C,1740,3,24,0.0017241379310344827,0.10915517241379309,0.0024428382222573776,989,0.5683908045977012,0.5683906880477938,-19.76239981792768,1,0,0,0,0.0,580.0,63.31
GWK60_J02849,GWK60_J02849,ORF,CP048239.1,314301,315962,C,1662,17,8158,0.01022864019253911,0.7151434543036291,0.9479138435908036,357,0.2148014440433213,0.214801347959188,-11.412079382540671,0,0,0,0,0.0,97.76470588235294,69.91578947368421
GWK60_J02871,GWK60_J02871,ORF,CP048239.1,317089,317562,W,474,14,4686,0.029535864978902954,2.572616645263866,2.1986129535115526,76,0.16033755274261605,0.15061245432069714,-12.21180692822338,0,0,0,0,0.0,33.857142857142854,87.10144927536231
GWK60_J02893,GWK60_J02893,ORF,CP048239.1,318309,320171,W,1863,0,0,0.0,0.0,0.0,1863,1.0,0.9999999400646922,-24.406256007702403,0,0,0,0,0.0,9999,88.51428571428572
GWK60_J02915,GWK60_J02915,ORF,CP048239.1,321001,323622,W,2622,7,2721,0.002669717772692601,0.17598093758528752,0.1831921572737136,1661,0.6334858886346301,0.6334858886154379,-12.995804656198407,0,0,0,0,0.0,374.57142857142856,65.91743119266054
GWK60_J02937,GWK60_J02937,ORF,CP048239.1,324459,327143,W,2685,0,0,0.0,0.0,0.0,2685,1.0,0.9999999999838645,-24.406256007702403,0,0,0,0,0.0,9999,76.70103092783505
GWK60_J02959,GWK60_J02959,ORF,CP048239.1,327749,330190,W,2442,1,64,0.0004095004095004095,0.034823085455996855,0.006134473365580296,2438,0.9983619983619983,0.9983619981790174,-18.38388819467395,0,0,0,0,0.0,2442.0,85.0379746835443
GWK60_J02981,GWK60_J02981,ORF,CP048239.1,330285,330623,C,339,3,299,0.008849557522123894,0.6843657817109144,0.18109033254948415,231,0.6814159292035398,0.5455363072801108,-16.177437317206522,2,0,0,0,0.0,113.0,77.33333333333333
GWK60_J03003,ALD5,ORF,CP048239.1,331914,333467,W,1554,10,3610,0.006435006435006435,0.5133901024311983,0.6383584679328758,467,0.3005148005148005,0.30051440467632157,-12.588073302753763,0,0,0,0,0.0,155.4,79.78082191780823
GWK60_J03025,GWK60_J03025,ORF,CP048239.1,334583,335591,W,408,0,0,0.0,0.0,0.0,408,1.0,0.8889440332885924,-24.406256007702403,0,0,0,0,0.0,9999,70.62162162162163
GWK60_J03047,GWK60_J03047,ORF,CP048239.1,336178,336732,W,285,0,0,0.0,0.0,0.0,285,1.0,0.7005671424739729,-24.406256007702403,0,0,0,0,0.0,9999,72.72972972972973
GWK60_J03069,GWK60_J03069,ORF,CP048239.1,336946,339600,C,2655,3,38,0.0011299435028248588,0.0877044305679453,0.0035448035866463175,2192,0.8256120527306968,0.8256120527127145,-19.120853788840154,0,0,0,0,0.0,885.0,77.61842105263158
GWK60_J03091,GWK60_J03091,ORF,CP048239.1,340410,342320,C,1911,1,80,0.0005232862375719519,0.034458117407426166,0.007601055310461654,1144,0.5986394557823129,0.598639433580587,-18.06640600481778,0,0,0,0,0.0,1911.0,65.84946236559139
GWK60_J03113,GWK60_J03113,ORF,CP048239.1,342597,344060,C,1464,2,22,0.001366120218579235,0.1345762348655309,0.0041548218457741915,910,0.6215846994535519,0.6215826856520643,-19.88269405164539,4,0,0,0,0.0,732.0,98.50980392156863
GWK60_J03135,FMP29,ORF,CP048239.1,344299,346239,W,1941,5,742,0.002575991756826378,0.24981639207690703,0.09873183201824634,1052,0.54198866563627,0.5419886507452907,-14.869037607163806,0,0,0,0,0.0,388.2,96.97872340425532
GWK60_J03157,GWK60_J03157,ORF,CP048239.1,346396,348027,C,1632,0,0,0.0,0.0,0.0,1632,1.0,0.9999993961865858,-24.406256007702403,0,0,0,0,0.0,9999,92.6046511627907
GWK60_J03179,GET2,ORF,CP048239.1,348280,349122,C,843,1,675,0.0011862396204033216,0.11311642094560244,0.1850889145681536,429,0.5088967971530249,0.5080775470882386,-15.005376571420218,0,0,0,0,0.0,843.0,95.35714285714286
