"orthogroup_id","species","gene_id","gene_name","source_column"
"OG0002586","glabrata","CAGL0G05027g","","orthogroups.rds:og_id"
"OG0002586","albicans","orf19.4193","","orthogroups.rds:og_id"
"OG0003009","albicans","orf19.4193","","orthogroups.rds:og_id"
"OG0002587","cerevisiae","YBR268W","MRPL37","orthogroups.rds:og_id"
"OG0002587","glabrata","CAGL0I09372g","","orthogroups.rds:og_id"
"OG0002587","albicans","orf19.755","MRPL37","orthogroups.rds:og_id"
"OG0002588","cerevisiae","YOR014W","RTS1","orthogroups.rds:og_id"
"OG0002588","glabrata","CAGL0F01397g","","orthogroups.rds:og_id"
"OG0002588","albicans","orf19.20","RTS1","orthogroups.rds:og_id"
"OG0002589","cerevisiae","YGR277C","CAB4","orthogroups.rds:og_id"
"OG0002589","glabrata","CAGL0G00352g","","orthogroups.rds:og_id"
"OG0002589","albicans","orf19.1776","","orthogroups.rds:og_id"
"OG0002589","lactis","KLLA0C14003g","CAB4","orthogroups.rds:og_id"
"OG0002590","cerevisiae","YCR051W","YCR051W","orthogroups.rds:og_id"
"OG0002590","glabrata","CAGL0C03003g","","orthogroups.rds:og_id"
"OG0002590","albicans","orf19.2256","","orthogroups.rds:og_id"
"OG0002590","lactis","KLLA0C09108g","YCR051W","orthogroups.rds:og_id"
"OG0002591","cerevisiae","YOL076W","MDM20","orthogroups.rds:og_id"
"OG0002591","glabrata","CAGL0I07997g","","orthogroups.rds:og_id"
"OG0002591","albicans","orf19.6071","NAA25","orthogroups.rds:og_id"
"OG0002591","lactis","KLLA0E17777g","MDM20","orthogroups.rds:og_id"
"OG0002592","cerevisiae","YPL069C","BTS1","orthogroups.rds:og_id"
"OG0002592","glabrata","CAGL0H05269g","","orthogroups.rds:og_id"
"OG0002592","albicans","orf19.6674","BTS1","orthogroups.rds:og_id"
"OG0002593","cerevisiae","YDR169C","STB3","orthogroups.rds:og_id"
"OG0002593","glabrata","CAGL0E00891g","","orthogroups.rds:og_id"
"OG0002593","albicans","orf19.203","STB3","orthogroups.rds:og_id"
"OG0002593","lactis","KLLA0D17270g","STB3","orthogroups.rds:og_id"
"OG0002594","cerevisiae","YOL132W","GAS4","orthogroups.rds:og_id"
"OG0002594","glabrata","CAGL0E01595g","","orthogroups.rds:og_id"
"OG0002594","albicans","orf19.377","PHR3","orthogroups.rds:og_id"
"OG0002595","cerevisiae","YHR205W","SCH9","orthogroups.rds:og_id"
"OG0002595","glabrata","CAGL0F09075g","","orthogroups.rds:og_id"
"OG0002595","albicans","orf19.829","SCH9","orthogroups.rds:og_id"
"OG0002596","cerevisiae","YOR175C","ALE1","orthogroups.rds:og_id"
"OG0002596","glabrata","CAGL0L04642g","","orthogroups.rds:og_id"
"OG0002596","albicans","orf19.1881","LPT1","orthogroups.rds:og_id"
"OG0002597","cerevisiae","YBR079C","RPG1","orthogroups.rds:og_id"
"OG0002597","glabrata","CAGL0M01804g","","orthogroups.rds:og_id"
"OG0002597","albicans","orf19.6345","RPG1A","orthogroups.rds:og_id"
"OG0002598","cerevisiae","YER012W","PRE1","orthogroups.rds:og_id"
"OG0002598","glabrata","CAGL0H09548g","","orthogroups.rds:og_id"
"OG0002598","albicans","orf19.4025","PRE1","orthogroups.rds:og_id"
"OG0002599","cerevisiae","YPL217C","BMS1","orthogroups.rds:og_id"
"OG0002599","glabrata","CAGL0E05874g","","orthogroups.rds:og_id"
"OG0002599","albicans","orf19.2504","BMS1","orthogroups.rds:og_id"
"OG0002600","cerevisiae","YOR115C","TRS33","orthogroups.rds:og_id"
"OG0002600","glabrata","CAGL0I02772g","","orthogroups.rds:og_id"
"OG0002600","albicans","orf19.6496","TRS33","orthogroups.rds:og_id"
"OG0002600","lactis","KLLA0F23826g","TRS33","orthogroups.rds:og_id"
"OG0002601","cerevisiae","YCL004W","PGS1","orthogroups.rds:og_id"
"OG0002601","glabrata","CAGL0B04741g","PGS1","orthogroups.rds:og_id"
"OG0002601","albicans","orf19.7072","PEL1","orthogroups.rds:og_id"
"OG0002602","cerevisiae","YLR038C","COX12","orthogroups.rds:og_id"
"OG0002602","glabrata","CAGL0A03542g","COX12","orthogroups.rds:og_id"
"OG0005297","albicans","orf19.1082","","orthogroups.rds:og_id"
"OG0002602","albicans","orf19.1082","","orthogroups.rds:og_id"
"OG0002603","cerevisiae","YPR082C","DIB1","orthogroups.rds:og_id"
"OG0002603","glabrata","CAGL0K07854g","","orthogroups.rds:og_id"
"OG0002603","albicans","orf19.1975","","orthogroups.rds:og_id"
"OG0002604","cerevisiae","YGR227W","DIE2","orthogroups.rds:og_id"
"OG0002604","glabrata","CAGL0L06556g","","orthogroups.rds:og_id"
"OG0002604","albicans","orf19.6971","DIE2","orthogroups.rds:og_id"
"OG0002605","cerevisiae","YNL305C","BXI1","orthogroups.rds:og_id"
"OG0002605","glabrata","CAGL0M03839g","","orthogroups.rds:og_id"
"OG0002605","albicans","orf19.916","YBH3","orthogroups.rds:og_id"
"OG0002605","lactis","KLLA0E07503g","BXI1","orthogroups.rds:og_id"
"OG0002606","cerevisiae","YPR029C","APL4","orthogroups.rds:og_id"
"OG0002606","glabrata","CAGL0K05225g","","orthogroups.rds:og_id"
"OG0002606","albicans","orf19.2844","APL4","orthogroups.rds:og_id"
"OG0002606","lactis","KLLA0E06579g","APL4","orthogroups.rds:og_id"
"OG0002607","cerevisiae","YGR098C","ESP1","orthogroups.rds:og_id"
"OG0002607","glabrata","CAGL0G03223g","","orthogroups.rds:og_id"
"OG0002607","albicans","orf19.3356","ESP1","orthogroups.rds:og_id"
"OG0002608","cerevisiae","YHR068W","DYS1","orthogroups.rds:og_id"
"OG0002608","glabrata","CAGL0H07249g","DYS1","orthogroups.rds:og_id"
"OG0002608","albicans","orf19.1626","","orthogroups.rds:og_id"
"OG0002609","cerevisiae","YAL032C","PRP45","orthogroups.rds:og_id"
"OG0002609","glabrata","CAGL0M11814g","","orthogroups.rds:og_id"
"OG0002609","albicans","orf19.5513","PRP45","orthogroups.rds:og_id"
"OG0002610","cerevisiae","YPL108W","YPL108W","orthogroups.rds:og_id"
"OG0002610","glabrata","CAGL0H05973g","","orthogroups.rds:og_id"
"OG0002610","albicans","orf19.4167","","orthogroups.rds:og_id"
"OG0002610","lactis","KLLA0E24685g","YPL108W","orthogroups.rds:og_id"
"OG0002611","cerevisiae","YMR013C","SEC59","orthogroups.rds:og_id"
"OG0002611","glabrata","CAGL0M07700g","","orthogroups.rds:og_id"
"OG0002611","albicans","orf19.261","","orthogroups.rds:og_id"
"OG0002612","cerevisiae","YER178W","PDA1","orthogroups.rds:og_id"
"OG0002612","glabrata","CAGL0L12078g","","orthogroups.rds:og_id"
"OG0002612","albicans","orf19.3097","PDA1","orthogroups.rds:og_id"
"OG0002613","cerevisiae","YGL086W","MAD1","orthogroups.rds:og_id"
"OG0002613","glabrata","CAGL0H03179g","","orthogroups.rds:og_id"
"OG0002613","albicans","orf19.6357","","orthogroups.rds:og_id"
"OG0002614","cerevisiae","YBR213W","MET8","orthogroups.rds:og_id"
"OG0002614","glabrata","CAGL0K06677g","MET8","orthogroups.rds:og_id"
"OG0002614","albicans","orf19.6780","MET8","orthogroups.rds:og_id"
"OG0002615","cerevisiae","YGL064C","MRH4","orthogroups.rds:og_id"
"OG0002615","glabrata","CAGL0M05753g","","orthogroups.rds:og_id"
"OG0002615","albicans","orf19.3481","","orthogroups.rds:og_id"
"OG0002616","cerevisiae","YML091C","RPM2","orthogroups.rds:og_id"
"OG0002616","glabrata","CAGL0I06380g","RPM2","orthogroups.rds:og_id"
"OG0002616","albicans","orf19.48","RPM2","orthogroups.rds:og_id"
"OG0002617","cerevisiae","YLR128W","DCN1","orthogroups.rds:og_id"
"OG0002617","glabrata","CAGL0M04257g","","orthogroups.rds:og_id"
"OG0002617","albicans","orf19.6822","","orthogroups.rds:og_id"
"OG0002618","cerevisiae","YIL087C","AIM19","orthogroups.rds:og_id"
"OG0002618","glabrata","CAGL0M06633g","","orthogroups.rds:og_id"
"OG0002618","albicans","orf19.1852","","orthogroups.rds:og_id"
"OG0002618","lactis","KLLA0E08603g","","orthogroups.rds:og_id"
"OG0002619","cerevisiae","YGL124C","MON1","orthogroups.rds:og_id"
"OG0002619","glabrata","CAGL0F07051g","","orthogroups.rds:og_id"
"OG0002619","albicans","orf19.478","","orthogroups.rds:og_id"
"OG0002619","lactis","KLLA0F09768g","MON1","orthogroups.rds:og_id"
"OG0002620","cerevisiae","YDR049W","VMS1","orthogroups.rds:og_id"
"OG0002620","glabrata","CAGL0H08349g","","orthogroups.rds:og_id"
"OG0002620","albicans","orf19.5368","","orthogroups.rds:og_id"
"OG0002620","lactis","KLLA0F11792g","","orthogroups.rds:og_id"
"OG0002621","cerevisiae","YML032C","RAD52","orthogroups.rds:og_id"
"OG0002621","glabrata","CAGL0G07381g","","orthogroups.rds:og_id"
"OG0002621","albicans","orf19.4208","RAD52","orthogroups.rds:og_id"
"OG0002622","cerevisiae","YDR037W","KRS1","orthogroups.rds:og_id"
"OG0002622","glabrata","CAGL0K12012g","KRS1","orthogroups.rds:og_id"
"OG0002622","albicans","orf19.6749","KRS1","orthogroups.rds:og_id"
"OG0002623","cerevisiae","YBR123C","TFC1","orthogroups.rds:og_id"
"OG0002623","glabrata","CAGL0J09878g","","orthogroups.rds:og_id"
"OG0002623","albicans","orf19.4601","","orthogroups.rds:og_id"
"OG0002624","cerevisiae","YNL201C","PSY2","orthogroups.rds:og_id"
"OG0002624","glabrata","CAGL0I01056g","","orthogroups.rds:og_id"
"OG0002624","albicans","orf19.3685","PSY2","orthogroups.rds:og_id"
"OG0002624","lactis","KLLA0D18887g","","orthogroups.rds:og_id"
"OG0002625","cerevisiae","YBR262C","MIC12","orthogroups.rds:og_id"
"OG0002625","glabrata","CAGL0I09262g","","orthogroups.rds:og_id"
"OG0002625","albicans","orf19.6132","","orthogroups.rds:og_id"
"OG0002625","lactis","KLLA0F02079g","MIC12","orthogroups.rds:og_id"
"OG0002626","cerevisiae","YDR294C","DPL1","orthogroups.rds:og_id"
"OG0002626","glabrata","CAGL0H01309g","","orthogroups.rds:og_id"
"OG0002626","albicans","orf19.6951","","orthogroups.rds:og_id"
"OG0002627","cerevisiae","YCR015C","CTO1","orthogroups.rds:og_id"
"OG0002627","glabrata","CAGL0B03531g","","orthogroups.rds:og_id"
"OG0002627","albicans","orf19.6732","","orthogroups.rds:og_id"
"OG0002627","lactis","KLLA0A11044g","","orthogroups.rds:og_id"
"OG0002628","cerevisiae","YOR197W","MCA1","orthogroups.rds:og_id"
"OG0002628","glabrata","CAGL0I10945g","YCA1","orthogroups.rds:og_id"
"OG0002628","albicans","orf19.5995","MCA1","orthogroups.rds:og_id"
"OG0002629","cerevisiae","YPL060W","MFM1","orthogroups.rds:og_id"
"OG0002629","glabrata","CAGL0M07249g","","orthogroups.rds:og_id"
"OG0002629","albicans","orf19.3455","","orthogroups.rds:og_id"
"OG0002629","lactis","KLLA0F28017g","","orthogroups.rds:og_id"
"OG0002630","cerevisiae","YHR039C","MSC7","orthogroups.rds:og_id"
"OG0002630","glabrata","CAGL0F08965g","","orthogroups.rds:og_id"
"OG0002630","albicans","orf19.1865","MSC7","orthogroups.rds:og_id"
"OG0002631","cerevisiae","YFR011C","MIC19","orthogroups.rds:og_id"
"OG0002631","glabrata","CAGL0K10516g","","orthogroups.rds:og_id"
"OG0002631","albicans","orf19.6062","","orthogroups.rds:og_id"
"OG0002703","albicans","orf19.6062","","orthogroups.rds:og_id"
"OG0002631","lactis","KLLA0A10769g","MIC19","orthogroups.rds:og_id"
"OG0002632","cerevisiae","YLR118C","TML25","orthogroups.rds:og_id"
"OG0002632","glabrata","CAGL0D02398g","","orthogroups.rds:og_id"
"OG0002632","albicans","orf19.4248","","orthogroups.rds:og_id"
"OG0002633","cerevisiae","YPR020W","ATP20","orthogroups.rds:og_id"
"OG0002633","glabrata","CAGL0K02409g","","orthogroups.rds:og_id"
"OG0002633","albicans","orf19.3757","ATP20","orthogroups.rds:og_id"
"OG0002634","cerevisiae","YBR114W","RAD16","orthogroups.rds:og_id"
"OG0002634","glabrata","CAGL0K07766g","","orthogroups.rds:og_id"
"OG0002634","albicans","orf19.2969","RAD16","orthogroups.rds:og_id"
"OG0002635","cerevisiae","YJL071W","ARG2","orthogroups.rds:og_id"
"OG0002635","glabrata","CAGL0H02871g","","orthogroups.rds:og_id"
"OG0002635","albicans","orf19.56","ARG2","orthogroups.rds:og_id"
"OG0002636","cerevisiae","YDL199C","YDL199C","orthogroups.rds:og_id"
"OG0002636","albicans","orf19.6005","","orthogroups.rds:og_id"
"OG0002636","albicans","orf19.4356","HGT3","orthogroups.rds:og_id"
"OG0002636","lactis","KLLA0A03223g","","orthogroups.rds:og_id"
"OG0002637","cerevisiae","YCR036W","RBK1","orthogroups.rds:og_id"
"OG0002637","glabrata","CAGL0L08228g","","orthogroups.rds:og_id"
"OG0002637","albicans","orf19.6344","RBK1","orthogroups.rds:og_id"
"OG0002637","lactis","KLLA0C03498g","RBK1","orthogroups.rds:og_id"
"OG0002638","cerevisiae","YCL054W","SPB1","orthogroups.rds:og_id"
"OG0002638","glabrata","CAGL0B00484g","","orthogroups.rds:og_id"
"OG0002638","albicans","orf19.76","SPB1","orthogroups.rds:og_id"
"OG0002639","cerevisiae","YGR091W","PRP31","orthogroups.rds:og_id"
"OG0002639","glabrata","CAGL0G03025g","","orthogroups.rds:og_id"
"OG0002639","albicans","orf19.1296","","orthogroups.rds:og_id"
"OG0002640","cerevisiae","YKL106W","AAT1","orthogroups.rds:og_id"
"OG0002640","glabrata","CAGL0K08580g","","orthogroups.rds:og_id"
"OG0002640","albicans","orf19.3554","AAT1","orthogroups.rds:og_id"
"OG0002641","cerevisiae","YDR412W","RRP17","orthogroups.rds:og_id"
"OG0002641","glabrata","CAGL0F02849g","","orthogroups.rds:og_id"
"OG0002641","albicans","orf19.5066","","orthogroups.rds:og_id"
"OG0002641","lactis","KLLA0A02079g","RRP17","orthogroups.rds:og_id"
"OG0002642","cerevisiae","YBR200W","BEM1","orthogroups.rds:og_id"
"OG0002642","glabrata","CAGL0M05357g","","orthogroups.rds:og_id"
"OG0002642","albicans","orf19.4645","BEM1","orthogroups.rds:og_id"
"OG0002643","cerevisiae","YGR282C","BGL2","orthogroups.rds:og_id"
"OG0002643","glabrata","CAGL0G00220g","","orthogroups.rds:og_id"
"OG0002643","albicans","orf19.4565","BGL2","orthogroups.rds:og_id"
"OG0002644","cerevisiae","YJR090C","GRR1","orthogroups.rds:og_id"
"OG0002644","glabrata","CAGL0M09130g","","orthogroups.rds:og_id"
"OG0002644","albicans","orf19.3944","GRR1","orthogroups.rds:og_id"
"OG0002645","cerevisiae","YJL130C","URA2","orthogroups.rds:og_id"
"OG0002645","glabrata","CAGL0L05676g","","orthogroups.rds:og_id"
"OG0002645","albicans","orf19.2360","URA2","orthogroups.rds:og_id"
"OG0002646","cerevisiae","YPL233W","NSL1","orthogroups.rds:og_id"
"OG0002646","glabrata","CAGL0E06182g","","orthogroups.rds:og_id"
"OG0002646","albicans","orf19.6537","NSL1","orthogroups.rds:og_id"
"OG0002647","cerevisiae","YMR268C","PRP24","orthogroups.rds:og_id"
"OG0002647","glabrata","CAGL0H02211g","","orthogroups.rds:og_id"
"OG0002647","albicans","orf19.2563","PRP24","orthogroups.rds:og_id"
"OG0002648","cerevisiae","YDR057W","YOS9","orthogroups.rds:og_id"
"OG0002648","glabrata","CAGL0E04686g","","orthogroups.rds:og_id"
"OG0002648","albicans","orf19.7578","","orthogroups.rds:og_id"
"OG0002648","lactis","KLLA0E12607g","YOS9","orthogroups.rds:og_id"
"OG0002649","cerevisiae","YHR023W","MYO1","orthogroups.rds:og_id"
"OG0002649","glabrata","CAGL0J00693g","","orthogroups.rds:og_id"
"OG0002649","albicans","orf19.6294","MYO1","orthogroups.rds:og_id"
"OG0002650","cerevisiae","YJR001W","AVT1","orthogroups.rds:og_id"
"OG0002650","glabrata","CAGL0D03036g","","orthogroups.rds:og_id"
"OG0002650","albicans","orf19.7100","AVT1","orthogroups.rds:og_id"
"OG0002650","lactis","KLLA0D09779g","AVT1","orthogroups.rds:og_id"
"OG0002651","cerevisiae","YGR002C","SWC4","orthogroups.rds:og_id"
"OG0002651","glabrata","CAGL0F08613g","","orthogroups.rds:og_id"
"OG0002651","albicans","orf19.7492","SWC4","orthogroups.rds:og_id"
"OG0002651","lactis","KLLA0C18315g","SWC4","orthogroups.rds:og_id"
"OG0002652","cerevisiae","YJL066C","MPM1","orthogroups.rds:og_id"
"OG0002652","glabrata","CAGL0J05302g","","orthogroups.rds:og_id"
"OG0002652","albicans","orf19.2414","","orthogroups.rds:og_id"
"OG0002652","lactis","KLLA0F01881g","MPM1","orthogroups.rds:og_id"
"OG0002653","cerevisiae","YOR027W","STI1","orthogroups.rds:og_id"
"OG0002653","glabrata","CAGL0H08195g","","orthogroups.rds:og_id"
"OG0002653","albicans","orf19.3192","STI1","orthogroups.rds:og_id"
"OG0002654","cerevisiae","YNL091W","NST1","orthogroups.rds:og_id"
"OG0002654","glabrata","CAGL0K09834g","","orthogroups.rds:og_id"
"OG0002654","albicans","orf19.2208","","orthogroups.rds:og_id"
"OG0002654","lactis","KLLA0C13794g","NST1","orthogroups.rds:og_id"
"OG0002655","cerevisiae","YGL043W","DST1","orthogroups.rds:og_id"
"OG0002655","glabrata","CAGL0D06160g","","orthogroups.rds:og_id"
"OG0002655","albicans","orf19.4537","","orthogroups.rds:og_id"
"OG0002656","cerevisiae","YHR144C","DCD1","orthogroups.rds:og_id"
"OG0002656","glabrata","CAGL0G05852g","","orthogroups.rds:og_id"
"OG0002656","albicans","orf19.7243","","orthogroups.rds:og_id"
"OG0002657","cerevisiae","YLR006C","SSK1","orthogroups.rds:og_id"
"OG0002657","glabrata","CAGL0D02882g","","orthogroups.rds:og_id"
"OG0002657","albicans","orf19.5031","SSK1","orthogroups.rds:og_id"
"OG0002658","cerevisiae","YER023W","PRO3","orthogroups.rds:og_id"
"OG0002658","glabrata","CAGL0I08283g","PRO3","orthogroups.rds:og_id"
"OG0002658","albicans","orf19.5650","PRO3","orthogroups.rds:og_id"
"OG0002659","cerevisiae","YLR063W","BMT6","orthogroups.rds:og_id"
"OG0002659","glabrata","CAGL0F01661g","","orthogroups.rds:og_id"
"OG0002659","albicans","orf19.2575","BMT6","orthogroups.rds:og_id"
"OG0002660","cerevisiae","YML087C","AIM33","orthogroups.rds:og_id"
"OG0002660","cerevisiae","YML125C","PGA3","orthogroups.rds:og_id"
"OG0002660","glabrata","CAGL0B02519g","","orthogroups.rds:og_id"
"OG0002660","albicans","orf19.7307","","orthogroups.rds:og_id"
"OG0002660","lactis","KLLA0C16918g","PGA3","orthogroups.rds:og_id"
"OG0002661","cerevisiae","YPL051W","ARL3","orthogroups.rds:og_id"
"OG0002661","glabrata","CAGL0L12826g","","orthogroups.rds:og_id"
"OG0002661","albicans","orf19.2297","ARL3","orthogroups.rds:og_id"
"OG0002662","cerevisiae","YLR234W","TOP3","orthogroups.rds:og_id"
"OG0002662","glabrata","CAGL0G08470g","","orthogroups.rds:og_id"
"OG0002662","albicans","orf19.5934","","orthogroups.rds:og_id"
"OG0002663","cerevisiae","YDL008W","APC11","orthogroups.rds:og_id"
"OG0002663","glabrata","CAGL0I04576g","","orthogroups.rds:og_id"
"OG0002663","albicans","orf19.7644","","orthogroups.rds:og_id"
"OG0002664","cerevisiae","YIL033C","BCY1","orthogroups.rds:og_id"
"OG0002664","glabrata","CAGL0I05236g","BCY1","orthogroups.rds:og_id"
"OG0002664","albicans","orf19.2014","BCY1","orthogroups.rds:og_id"
"OG0002665","cerevisiae","YMR106C","YKU80","orthogroups.rds:og_id"
"OG0002665","glabrata","CAGL0K03443g","YKU80","orthogroups.rds:og_id"
"OG0002665","albicans","orf19.2383","YKU80","orthogroups.rds:og_id"
"OG0002666","cerevisiae","YBR115C","LYS2","orthogroups.rds:og_id"
"OG0002666","glabrata","CAGL0K07788g","","orthogroups.rds:og_id"
"OG0002666","albicans","orf19.2970","LYS2","orthogroups.rds:og_id"
"OG0002667","cerevisiae","YMR061W","RNA14","orthogroups.rds:og_id"
"OG0002667","glabrata","CAGL0F06479g","","orthogroups.rds:og_id"
"OG0002667","albicans","orf19.1531","","orthogroups.rds:og_id"
"OG0002668","cerevisiae","YCR019W","MAK32","orthogroups.rds:og_id"
"OG0002668","glabrata","CAGL0L07898g","","orthogroups.rds:og_id"
"OG0002668","albicans","orf19.4548","MAK32","orthogroups.rds:og_id"
"OG0002668","lactis","KLLA0A11242g","MAK32","orthogroups.rds:og_id"
"OG0002669","cerevisiae","YKL170W","MRPL38","orthogroups.rds:og_id"
"OG0002669","glabrata","CAGL0M08338g","","orthogroups.rds:og_id"
"OG0002669","albicans","orf19.5684","","orthogroups.rds:og_id"
"OG0002670","cerevisiae","YML094W","GIM5","orthogroups.rds:og_id"
"OG0002670","glabrata","CAGL0L00385g","","orthogroups.rds:og_id"
"OG0002670","albicans","orf19.2471","GIM5","orthogroups.rds:og_id"
"OG0002670","lactis","KLLA0D10329g","GIM5","orthogroups.rds:og_id"
"OG0002671","cerevisiae","YHR121W","LSM12","orthogroups.rds:og_id"
"OG0002671","glabrata","CAGL0L13024g","","orthogroups.rds:og_id"
"OG0002671","albicans","orf19.3698","","orthogroups.rds:og_id"
"OG0002671","lactis","KLLA0F24266g","LSM12","orthogroups.rds:og_id"
"OG0002672","cerevisiae","YPR137W","RRP9","orthogroups.rds:og_id"
"OG0002672","glabrata","CAGL0D04884g","","orthogroups.rds:og_id"
"OG0002672","albicans","orf19.2830","RRP9","orthogroups.rds:og_id"
"OG0002672","lactis","KLLA0B11077g","RRP9","orthogroups.rds:og_id"
"OG0002673","cerevisiae","YER026C","CHO1","orthogroups.rds:og_id"
"OG0002673","glabrata","CAGL0C03069g","","orthogroups.rds:og_id"
"OG0002673","albicans","orf19.677","CHO1","orthogroups.rds:og_id"
"OG0002674","cerevisiae","YDL092W","SRP14","orthogroups.rds:og_id"
"OG0002674","glabrata","CAGL0L07150g","","orthogroups.rds:og_id"
"OG0002675","cerevisiae","YJR140C","HIR3","orthogroups.rds:og_id"
"OG0002675","glabrata","CAGL0M00286g","","orthogroups.rds:og_id"
"OG0002675","albicans","orf19.6719","HIR3","orthogroups.rds:og_id"
"OG0002675","lactis","KLLA0B03850g","HIR3","orthogroups.rds:og_id"
"OG0002676","cerevisiae","YNL317W","PFS2","orthogroups.rds:og_id"
"OG0002676","glabrata","CAGL0M04081g","","orthogroups.rds:og_id"
"OG0002676","albicans","orf19.2307","","orthogroups.rds:og_id"
"OG0002677","cerevisiae","YGR113W","DAM1","orthogroups.rds:og_id"
"OG0002677","glabrata","CAGL0L04752g","","orthogroups.rds:og_id"
"OG0005643","albicans","orf19.4837","DAM1","orthogroups.rds:og_id"
"OG0002677","albicans","orf19.4837","DAM1","orthogroups.rds:og_id"
"OG0002677","lactis","KLLA0B11429g","DAM1","orthogroups.rds:og_id"
"OG0002678","cerevisiae","YDR282C","MRX10","orthogroups.rds:og_id"
