feature_id,contrast,background,pool,parent_sample,treated_sample,parent_cpm,treated_cpm,A_exp,log2FC,sd_local,z,Zthr,call,standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_M04147,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04147,GWK60_M04147,ORF,CP048242.1,473656,476007,C,2352,0,0,0,0,2352,1,0.999999999549201,-13.0922616248439,0,0,0,0,0,9999,1505.25
GWK60_M04169,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04169,GWK60_M04169,ORF,CP048242.1,476468,477289,W,822,0,0,0,0,822,1,0.998014704023261,-13.0922616248439,0,0,0,0,0,9999,1162
GWK60_M04191,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04191,GWK60_M04191,ORF,CP048242.1,477723,480545,W,2823,0,0,0,0,2823,1,0.999999999995941,-13.0922616248439,0,0,0,0,0,9999,1345.4
GWK60_M04213,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04213,GWK60_M04213,ORF,CP048242.1,480910,482079,C,1170,0,0,0,0,1170,1,0.999938720260383,-13.0922616248439,0,0,0,0,0,9999,1361.75
GWK60_M04235,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,475.963826749167,237.9819133745835,9.896222878305402,5.554802564086657,1.7815615882168763,2.561155197383588,none,GWK60_M04235,ACE2,ORF,CP048242.1,482841,484952,C,2112,0,0,0,0,2112,1,0.999999995030765,-13.0922616248439,0,0,0,0,0,9999,1527.75
GWK60_M04257,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04257,GWK60_M04257,ORF,CP048242.1,486412,487374,C,963,0,0,0,0,963,1,0.999514574893634,-13.0922616248439,0,0,0,0,0,9999,1753
GWK60_M04279,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04279,GWK60_M04279,ORF,CP048242.1,487941,489755,W,1815,0,0,0,0,1815,1,0.999999903140087,-13.0922616248439,0,0,0,0,0,9999,1681.33333333333
GWK60_M04301,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04301,GWK60_M04301,ORF,CP048242.1,490203,492383,W,2181,0,0,0,0,2181,1,0.999999997507551,-13.0922616248439,0,0,0,0,0,9999,1468
GWK60_M04323,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04323,GWK60_M04323,ORF,CP048242.1,492652,493710,W,1059,0,0,0,0,1059,1,0.999814078485582,-13.0922616248439,0,0,0,0,0,9999,1089.2
GWK60_M04345,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04345,CNH1,ORF,CP048242.1,494616,497453,W,2838,2,0.00070472163495419,0.736316654921306,0.63112856136112,2417,0.851656095842142,0.851656095839167,-11.5072991241228,0,0,0,0,0,1419,1044.83333333333
GWK60_M04367,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04367,GWK60_M04367,ORF,CP048242.1,497728,499863,C,2136,0,0,0,0,2136,1,0.999999996091062,-13.0922616248439,0,0,0,0,0,9999,1513.66666666667
GWK60_M04389,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04389,GWK60_M04389,ORF,CP048242.1,500318,502009,W,1692,1,0.00059101654846335,0.91371158392435,0.685283687943262,1576,0.931442080378251,0.93144177171705,-12.0922616248439,0,0,0,0,0,1692,1546
GWK60_M04411,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04411,GWK60_M04411,ORF,CP048242.1,502894,504303,W,1410,0,0,0,0,1410,1,0.999994440517666,-13.0922616248439,0,0,0,0,0,9999,1748.33333333333
GWK60_M04433,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04433,GWK60_M04433,ORF,CP048242.1,504850,506916,W,2067,0,0,0,0,2067,1,0.999999992206689,-13.0922616248439,0,0,0,0,0,9999,1571.66666666667
GWK60_M04455,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04455,GWK60_M04455,ORF,CP048242.1,507383,508222,W,840,0,0,0,0,840,1,0.998341198919826,-13.0922616248439,0,0,0,0,0,9999,1047.4
GWK60_M04477,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04477,GWK60_M04477,ORF,CP048242.1,508307,510619,C,2313,0,0,0,0,2313,1,0.999999999334179,-13.0922616248439,0,0,0,0,0,9999,1136.2
GWK60_M04499,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04499,GWK60_M04499,ORF,CP048242.1,511266,511898,W,633,0,0,0,0,633,1,0.987003583442147,-13.0922616248439,0,0,0,0,0,9999,1118.2
GWK60_M04521,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04521,SPE4,ORF,CP048242.1,512340,513236,C,897,0,0,0,0,897,1,0.999061229212862,-13.0922616248439,0,0,0,0,0,9999,1178.8
GWK60_M04543,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04543,GWK60_M04543,ORF,CP048242.1,513672,513893,W,222,0,0,0,0,222,1,0.554779235107215,-13.0922616248439,0,0,0,0,0,9999,1412.25
GWK60_M04565,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04565,GWK60_M04565,ORF,CP048242.1,513997,514296,C,300,0,0,0,0,300,1,0.731058578630005,-13.0922616248439,0,0,0,0,0,9999,1412.25
GWK60_M04587,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04587,GWK60_M04587,ORF,CP048242.1,514679,517558,W,2880,0,0,0,0,2880,1,0.999999999997704,-13.0922616248439,0,0,0,0,0,9999,1318.5
GWK60_M04609,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,496.7709885742673,0,248.38549428713364,-9.957888454695942,5.511423627494506,-1.8067724652882107,2.561155197383588,none,GWK60_M04609,GWK60_M04609,ORF,CP048242.1,518081,518497,W,417,0,0,0,0,417,1,0.897522966555903,-13.0922616248439,0,0,0,0,0,9999,1545.66666666667
GWK60_M04631,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04631,GWK60_M04631,ORF,CP048242.1,518901,519362,W,462,0,0,0,0,462,1,0.932137706423006,-13.0922616248439,0,0,0,0,0,9999,1719.66666666667
GWK60_M04653,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04653,GWK60_M04653,ORF,CP048242.1,519620,520561,C,942,0,0,0,0,942,1,0.999401209619231,-13.0922616248439,0,0,0,0,0,9999,2119.33333333333
GWK60_M04675,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04675,GWK60_M04675,ORF,CP048242.1,520928,521842,C,915,0,0,0,0,915,1,0.999215751447209,-13.0922616248439,0,0,0,0,0,9999,1466.2
GWK60_M04697,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,475.963826749167,237.9819133745835,9.896222878305402,5.554802564086657,1.7815615882168763,2.561155197383588,none,GWK60_M04697,GWK60_M04697,ORF,CP048242.1,522254,522958,W,705,0,0,0,0,705,1,0.993631484493184,-13.0922616248439,0,0,0,0,0,9999,1107.71428571429
GWK60_M04741,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04741,SNF2,ORF,CP048242.1,523546,528756,C,5211,0,0,0,0,5211,1,1,-13.0922616248439,0,0,0,0,0,9999,1004.5
GWK60_M04763,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04763,GWK60_M04763,ORF,CP048242.1,533402,538522,C,5121,0,0,0,0,5121,1,1,-13.0922616248439,0,0,0,0,0,9999,1045.22222222222
GWK60_M04785,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04785,GWK60_M04785,ORF,CP048242.1,540846,541037,W,192,0,0,0,0,192,1,0.480010659844418,-13.0922616248439,0,0,0,0,0,9999,864.222222222222
GWK60_M04807,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04807,GWK60_M04807,ORF,CP048242.1,541592,541909,W,318,0,0,0,0,318,1,0.764947803763765,-13.0922616248439,0,0,0,0,0,9999,1064
GWK60_M04829,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,475.963826749167,237.9819133745835,9.896222878305402,5.554802564086657,1.7815615882168763,2.561155197383588,none,GWK60_M04829,GWK60_M04829,ORF,CP048242.1,542972,546082,W,3111,0,0,0,0,3111,1,0.999999999999772,-13.0922616248439,0,0,0,0,0,9999,1251.83333333333
GWK60_M04851,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,496.7709885742673,0,248.38549428713364,-9.957888454695942,5.511423627494506,-1.8067724652882107,2.561155197383588,none,GWK60_M04851,GWK60_M04851,ORF,CP048242.1,546480,548240,W,1761,0,0,0,0,1761,1,0.999999833787736,-13.0922616248439,0,0,0,0,0,9999,1312.83333333333
GWK60_M04873,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04873,GWK60_M04873,ORF,CP048242.1,548708,549409,W,702,0,0,0,0,702,1,0.993438806865984,-13.0922616248439,0,0,0,0,0,9999,1353.33333333333
GWK60_M04895,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04895,GWK60_M04895,ORF,CP048242.1,549670,550878,C,1209,0,0,0,0,1209,1,0.99995850930993,-13.0922616248439,0,0,0,0,0,9999,1630.6
GWK60_M04917,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04917,GWK60_M04917,ORF,CP048242.1,551281,551736,C,456,0,0,0,0,456,1,0.928242457736249,-13.0922616248439,0,0,0,0,0,9999,1685
GWK60_M04939,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04939,GWK60_M04939,ORF,CP048242.1,552000,552500,W,501,0,0,0,0,501,1,0.953023854321716,-13.0922616248439,0,0,0,0,0,9999,1584.75
GWK60_M04961,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04961,GWK60_M04961,ORF,CP048242.1,553167,555395,W,2229,0,0,0,0,2229,1,0.999999998457714,-13.0922616248439,0,0,0,0,0,9999,2749
GWK60_M04983,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M04983,GWK60_M04983,ORF,CP048242.1,556208,557569,W,1362,0,0,0,0,1362,1,0.999991015493684,-13.0922616248439,0,0,0,0,0,9999,3053
GWK60_M05049,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,496.7709885742673,0,248.38549428713364,-9.957888454695942,5.511423627494506,-1.8067724652882107,2.561155197383588,none,GWK60_M05049,GWK60_M05049,ORF,CP048242.1,558669,559883,W,1215,0,0,0,0,1215,1,0.999960925445205,-13.0922616248439,0,0,0,0,0,9999,1207.2
GWK60_M05071,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05071,GWK60_M05071,ORF,CP048242.1,560885,564940,W,4056,0,0,0,0,4056,1,1,-13.0922616248439,0,0,0,0,0,9999,1198.33333333333
GWK60_M05093,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05093,GWK60_M05093,ORF,CP048242.1,565072,566421,C,1350,0,0,0,0,1350,1,0.999989870009019,-13.0922616248439,0,0,0,0,0,9999,1014.33333333333
GWK60_M05115,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05115,GWK60_M05115,ORF,CP048242.1,567155,568429,C,1275,1,0.00078431372549019,0.938666666666667,1.87733333333333,1192,0.934901960784314,0.934881911859986,-11.5072991241228,1,0,0,0,0,1275,1196.8
GWK60_M05137,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05137,GWK60_M05137,ORF,CP048242.1,569060,571234,W,1839,0,0,0,0,1839,1,0.999999923807292,-13.0922616248439,1,0,0,0,0,9999,1410.75
GWK60_M05159,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05159,GWK60_M05159,ORF,CP048242.1,571904,573049,W,1146,0,0,0,0,1146,1,0.999922099477949,-13.0922616248439,0,0,0,0,0,9999,1241.5
GWK60_M05181,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05181,GWK60_M05181,ORF,CP048242.1,573521,574222,C,702,0,0,0,0,702,1,0.993438806865984,-13.0922616248439,0,0,0,0,0,9999,1100
GWK60_M05203,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05203,GWK60_M05203,ORF,CP048242.1,574513,574911,W,399,0,0,0,0,399,1,0.879743137532249,-13.0922616248439,0,0,0,0,0,9999,1195.2
GWK60_M05225,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05225,GWK60_M05225,ORF,CP048242.1,574991,576250,C,1260,0,0,0,0,1260,1,0.999975084611061,-13.0922616248439,0,0,0,0,0,9999,1369.6
GWK60_M05247,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05247,GWK60_M05247,ORF,CP048242.1,576647,577387,C,741,0,0,0,0,741,1,0.995548266339896,-13.0922616248439,0,0,0,0,0,9999,1308.4
GWK60_M05269,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05269,GWK60_M05269,ORF,CP048242.1,577873,580293,C,2421,0,0,0,0,2421,1,0.99999999977389,-13.0922616248439,0,0,0,0,0,9999,1429.8
GWK60_M05291,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05291,GWK60_M05291,ORF,CP048242.1,581052,582725,W,1674,0,0,0,0,1674,1,0.999999603266234,-13.0922616248439,0,0,0,0,0,9999,3397
GWK60_M05313,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05313,GWK60_M05313,ORF,CP048242.1,583493,584131,W,639,0,0,0,0,639,1,0.987751165262404,-13.0922616248439,0,0,0,0,0,9999,3143
GWK60_M05335,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05335,GWK60_M05335,ORF,CP048242.1,584477,584689,C,213,0,0,0,0,213,1,0.532454306387319,-13.0922616248439,0,0,0,0,0,9999,3002
GWK60_M05357,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05357,GWK60_M05357,ORF,CP048242.1,585834,588272,W,2439,0,0,0,0,2439,1,0.999999999811137,-13.0922616248439,0,0,0,0,0,9999,2191.66666666667
GWK60_M05379,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,951.927653498334,475.963826749167,10.895465699280205,4.8922749260499625,2.227075514760009,2.561155197383588,none,GWK60_M05379,GWK60_M05379,ORF,CP048242.1,589388,592186,W,2799,0,0,0,0,2799,1,0.99999999999484,-13.0922616248439,0,0,0,0,0,9999,1898
GWK60_M05401,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,993.5419771485346,0,496.7709885742673,-10.957162966054552,4.854069844706377,-2.2573146486558957,2.561155197383588,none,GWK60_M05401,GWK60_M05401,ORF,CP048242.1,592462,593526,C,1065,0,0,0,0,1065,1,0.999824903815885,-13.0922616248439,0,0,0,0,0,9999,1850.66666666667
GWK60_M05423,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05423,GWK60_M05423,ORF,CP048242.1,594131,595411,W,1281,0,0,0,0,1281,1,0.99997980388293,-13.0922616248439,0,0,0,0,0,9999,2069.66666666667
GWK60_M05445,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,496.7709885742673,0,248.38549428713364,-9.957888454695942,5.511423627494506,-1.8067724652882107,2.561155197383588,none,GWK60_M05445,FTH1,ORF,CP048242.1,595941,597248,W,1308,0,0,0,0,1308,1,0.999984582624687,-13.0922616248439,0,0,0,0,0,9999,1327.75
GWK60_M05467,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,475.963826749167,237.9819133745835,9.896222878305402,5.554802564086657,1.7815615882168763,2.561155197383588,none,GWK60_M05467,"DUR1,2",ORF,CP048242.1,597406,602910,C,5505,1,0.00018165304268846,0.24441416893733,0.24441416893733,4118,0.748047229791099,0.748047229791099,-12.0922616248439,0,0,0,0,0,5505,1345.5
GWK60_M05511,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05511,GWK60_M05511,ORF,CP048242.1,604951,606462,C,1512,0,0,0,0,1512,1,0.999997995271674,-13.0922616248439,0,0,0,0,0,9999,1093.28571428571
GWK60_M05533,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05533,GWK60_M05533,ORF,CP048242.1,606788,606982,C,195,0,0,0,0,195,1,0.48750260351579,-13.0922616248439,0,0,0,0,0,9999,1187.33333333333
GWK60_M05555,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05555,GWK60_M05555,ORF,CP048242.1,608277,609626,W,1350,0,0,0,0,1350,1,0.999989870009019,-13.0922616248439,0,0,0,0,0,9999,1064
GWK60_M05577,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05577,GWK60_M05577,ORF,CP048242.1,610709,612034,C,1326,0,0,0,0,1326,1,0.999987122292958,-13.0922616248439,0,0,0,0,0,9999,1107.14285714286
GWK60_M05599,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05599,YFH1,ORF,CP048242.1,612687,613217,W,531,0,0,0,0,531,1,0.964770280794078,-13.0922616248439,0,0,0,0,0,9999,1159
GWK60_M05621,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05621,GWK60_M05621,ORF,CP048242.1,613754,613984,W,231,0,0,0,0,231,1,0.576885261132046,-13.0922616248439,0,0,0,0,0,9999,1103.85714285714
GWK60_M05643,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05643,GWK60_M05643,ORF,CP048242.1,614307,615419,W,1113,0,0,0,0,1113,1,0.999891646156728,-13.0922616248439,0,0,0,0,0,9999,1103.85714285714
GWK60_M05665,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,496.7709885742673,0,248.38549428713364,-9.957888454695942,5.511423627494506,-1.8067724652882107,2.561155197383588,none,GWK60_M05665,GWK60_M05665,ORF,CP048242.1,616136,617746,W,1611,0,0,0,0,1611,1,0.999999255088744,-13.0922616248439,0,0,0,0,0,9999,1317.83333333333
GWK60_M05687,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05687,GWK60_M05687,ORF,CP048242.1,617928,619304,C,1377,0,0,0,0,1377,1,0.999992266954072,-13.0922616248439,0,0,0,0,0,9999,1931.5
GWK60_M05709,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05709,GWK60_M05709,ORF,CP048242.1,619605,621311,C,1707,0,0,0,0,1707,1,0.999999714778648,-13.0922616248439,0,0,0,0,0,9999,1574
GWK60_M05731,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05731,GWK60_M05731,ORF,CP048242.1,621614,622159,C,546,0,0,0,0,546,1,0.969527966735356,-13.0922616248439,0,0,0,0,0,9999,1357.6
GWK60_M05753,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,1987.083954297069,0,993.5419771485346,-11.956800084877939,4.275119397417663,-2.796834187157511,2.561155197383588,depleted,GWK60_M05753,GWK60_M05753,ORF,CP048242.1,622523,623527,W,1005,1,0.00099502487562189,1.26487562189055,0.702708678828082,768,0.764179104477612,0.76393533124476,-12.0922616248439,0,0,0,0,0,1005,1271.2
GWK60_M05775,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05775,GWK60_M05775,ORF,CP048242.1,624202,624402,W,201,0,0,0,0,201,1,0.502499979166875,-13.0922616248439,0,0,0,0,0,9999,1917.66666666667
GWK60_M05797,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05797,GWK60_M05797,ORF,CP048242.1,624739,625974,W,1236,0,0,0,0,1236,1,0.999968326547039,-13.0922616248439,0,0,0,0,0,9999,1707.5
GWK60_M05819,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05819,GWK60_M05819,ORF,CP048242.1,626764,627711,W,948,0,0,0,0,948,1,0.999436060791308,-13.0922616248439,0,0,0,0,0,9999,1654.5
GWK60_M05841,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05841,GWK60_M05841,ORF,CP048242.1,628836,630302,C,1467,0,0,0,0,1467,1,0.99999685596372,-13.0922616248439,0,0,0,0,0,9999,1442.4
GWK60_M05863,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,496.7709885742673,0,248.38549428713364,-9.957888454695942,5.511423627494506,-1.8067724652882107,2.561155197383588,none,GWK60_M05863,GWK60_M05863,ORF,CP048242.1,630796,633471,W,2676,0,0,0,0,2676,1,0.999999999982345,-13.0922616248439,0,0,0,0,0,9999,1983.5
GWK60_M05885,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_M05885,GWK60_M05885,ORF,CP048242.1,633764,634324,C,561,0,0,0,0,561,1,0.973660680374717,-13.0922616248439,0,0,0,0,0,9999,1822.25
