feature_id,contrast,background,pool,parent_sample,treated_sample,parent_cpm,treated_cpm,A_exp,log2FC,sd_local,z,Zthr,call,standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_J09207,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,93.47672835884423,20.402956283195557,56.939842321019896,-2.168596548037478,2.2980526107491763,-0.9436670587495841,3.4705551833236803,none,GWK60_J09207,GWK60_J09207,ORF,CP048239.1,966176,967111,W,936,1,0.00106837606837606,0.200274725274725,0.182867770915216,869,0.928418803418804,0.927828520343445,-15.9451778544012,0,0,0,0,0,936,187.457142857143
GWK60_J09229,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,269.8386190174278,56.160714717661996,162.9996668675449,-2.2543469166119934,2.113510096220148,-1.0666364549872371,3.4705551833236803,none,GWK60_J09229,GWK60_J09229,ORF,CP048239.1,967309,967755,C,447,2,0.00447427293064876,0.902460850111857,0.450682384959768,308,0.68903803131991,0.635301171320258,-15.6740888708359,0,0,0,0,0,223.5,201.7
GWK60_J09273,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,1.970523917973001,0,0.9852619589865005,-2.3048170230689706,3.1738887642663784,-0.7261807814495705,3.4705551833236803,none,GWK60_J09273,GWK60_J09273,ORF,CP048239.1,968791,969825,C,1035,1,0.00096618357487922,0.189980318482734,0.018897847182744,772,0.745893719806763,0.745717434801445,-18.8409278924045,0,0,0,0,0,1035,196.62962962963
GWK60_J09295,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,127.71458143362511,111.05939090234283,119.38698616798396,-0.2007483817722626,2.1665446295253625,-0.09265831824394113,3.4705551833236803,none,GWK60_J09295,GWK60_J09295,ORF,CP048239.1,970262,970963,W,702,1,0.00142450142450142,0.326135852451642,0.00063580763355029,637,0.907407407407407,0.90145373215617,-23.5413676105456,0,0,0,0,0,702,228.947368421053
GWK60_J09317,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,160.72085705967288,59.73649056110864,110.22867381039076,-1.4203287719599833,2.1803515238358053,-0.6514219181782466,3.4705551833236803,none,GWK60_J09317,MET12,ORF,CP048239.1,971138,973075,C,1938,2,0.00103199174406604,0.265282583621684,0.0703333701517327,1580,0.815273477812178,0.815273454730615,-16.3125489200497,0,0,0,0,0,969,257.058823529412
GWK60_J09339,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_J09339,GWK60_J09339,ORF,CP048239.1,973481,976696,W,3216,0,0,0,0,3216,1,0.99999999999992,-24.5413676105456,3,0,0,0,0,9999,202.714285714286
GWK60_J09361,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_J09361,GWK60_J09361,ORF,CP048239.1,976860,981107,C,4248,0,0,0,0,4248,1,1,-24.5413676105456,0,0,0,0,0,9999,238.041666666667
GWK60_J09383,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,222.29972949632918,18.720238239220667,120.50998386777492,-3.535049357218639,2.1649307656566616,-1.632869472454652,3.4705551833236803,none,GWK60_J09383,PEX5B,ORF,CP048239.1,981902,983560,C,1659,1,0.00060277275467148,0.15455093429777,0.151719189157669,1341,0.808318264014466,0.80831789142918,-16.3466107561233,0,0,0,0,0,1659,256.4
GWK60_J09405,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,1.970523917973001,0,0.9852619589865005,-2.3048170230689706,3.1738887642663784,-0.7261807814495705,3.4705551833236803,none,GWK60_J09405,GWK60_J09405,ORF,CP048239.1,984447,985415,C,969,1,0.00103199174406604,0.23435186431552,0.0201725032906323,903,0.931888544891641,0.931462514269824,-19.3714426091033,1,0,0,0,0,969,227.086956521739
GWK60_J09427,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_J09427,GWK60_J09427,ORF,CP048239.1,986014,986448,W,435,0,0,0,0,435,1,0.912934227559729,-24.5413676105456,0,0,0,0,0,9999,232
GWK60_J09449,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_J09449,GWK60_J09449,ORF,CP048239.1,986828,988420,W,1593,0,0,0,0,1593,1,0.999999108179441,-24.5413676105456,0,0,0,0,0,9999,229.730769230769
GWK60_J09471,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,170.81979213928452,98.22866581703428,134.52422897815939,-0.7951508955578004,2.146057077449705,-0.37051712366510225,3.4705551833236803,none,GWK60_J09471,GWK60_J09471,ORF,CP048239.1,989067,991313,W,2247,1,0.00044503782821539,0.0946098065394382,0.0264751722003366,1660,0.738762794837561,0.738762793885868,-17.7211886481304,0,0,0,0,0,2247,212.588235294118
GWK60_J09493,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_J09493,GWK60_J09493,ORF,CP048239.1,992465,993454,C,990,0,0,0,0,990,1,0.999629393859374,-24.5413676105456,0,0,0,0,0,9999,208.794117647059
GWK60_J09515,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,3150.4982716042086,2172.3889947715847,2661.443633187897,-0.5361944887990886,1.6922471288647385,-0.31685353731922133,3.4705551833236803,none,GWK60_J09515,GWK60_J09515,ORF,CP048239.1,994061,996103,C,2043,3,0.00146842878120411,0.297550042507149,2.37294548282147,1942,0.950562897699462,0.950562888282006,-11.550022923559,0,0,0,0,0,681,202.631578947368
GWK60_J09537,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,205.55027619355866,0,102.77513809677933,-8.686852587209252,2.1925356181470392,-3.9620120719182226,3.4705551833236803,depleted,GWK60_J09537,GWK60_J09537,ORF,CP048239.1,996513,997169,W,657,0,0,0,0,657,1,0.989748227726628,-24.5413676105456,0,0,0,0,0,9999,197.542857142857
GWK60_J09559,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,6.404202733412252,0,3.202101366706126,-3.787474828102361,2.8896781308521784,-1.3106908993305142,3.4705551833236803,none,GWK60_J09559,GWK60_J09559,ORF,CP048239.1,997642,998499,W,858,0,0,0,0,858,1,0.998614074161362,-24.5413676105456,1,0,0,0,0,9999,200.545454545455
GWK60_J09581,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,3.5757758434466442,1.7878879217233221,3.027074709393688,3.026871569665642,1.0000671121067977,3.4705551833236803,none,GWK60_J09581,GWK60_J09581,ORF,CP048239.1,998862,999485,C,624,0,0,0,0,624,1,0.985797038627309,-24.5413676105456,0,0,0,0,0,9999,119.283333333333
GWK60_J09603,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,194.71239464470716,55.52969545117141,125.12104504793929,-1.8007811010754176,2.1584702428049343,-0.8342858128705544,3.4705551833236803,none,GWK60_J09603,GWK60_J09603,ORF,CP048239.1,1000278,1001180,C,903,2,0.00221483942414174,0.243351582362391,0.0196171060762634,551,0.610188261351052,0.609648763784978,-18.8689422685741,0,0,0,0,0,451.5,109.87323943662
GWK60_J09625,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_J09625,TPS1,ORF,CP048239.1,1001889,1003364,W,1476,0,0,0,0,1476,1,0.999997126566419,-24.5413676105456,0,0,0,0,0,9999,99.0526315789474
GWK60_J09647,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,25.001022209282446,26.292469437107677,25.64674582319506,0.07127248045549699,2.448666497958695,0.029106650707604542,3.4705551833236803,none,GWK60_J09647,GWK60_J09647,ORF,CP048239.1,1004280,1005503,W,1224,1,0.00081699346405228,0.0815467212526036,0.153041619470847,822,0.67156862745098,0.671544644678057,-15.4018162581468,0,0,0,0,0,1224,99.8131868131868
GWK60_J09669,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,3.365436087949783,1.6827180439748914,2.9506311842490027,3.0415123776796102,0.9701197357940916,3.4705551833236803,none,GWK60_J09669,GWK60_J09669,ORF,CP048239.1,1005780,1006313,C,534,0,0,0,0,534,1,0.965775842307604,-24.5413676105456,1,0,0,0,0,9999,96.0485436893204
GWK60_J09691,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,56.529404896850465,0,28.264702448425233,-6.833634073117653,2.429796242265119,-2.812430916736937,3.4705551833236803,none,GWK60_J09691,GWK60_J09691,ORF,CP048239.1,1006576,1008480,C,1905,1,0.00052493438320209,0.050312157582244,0.0383587751143068,1585,0.832020997375328,0.832020964610088,-16.7084775963808,1,0,0,0,0,1905,95.8446601941748
GWK60_J09713,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,6.650518223158878,0,3.325259111579439,-3.8380478028544895,2.8810109708153973,-1.3321878471598556,3.4705551833236803,none,GWK60_J09713,GWK60_J09713,ORF,CP048239.1,1009480,1010331,W,852,1,0.00117370892018779,0.11013491954966,0.0646825869299448,652,0.765258215962441,0.764132138040495,-17.1067393829088,0,0,0,0,0,852,93.8349514563107
GWK60_J09735,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,90.89041571650466,0,45.44520785825233,-7.5139709699815835,2.3396685867884264,-3.21155355609391,3.4705551833236803,none,GWK60_J09735,GWK60_J09735,ORF,CP048239.1,1013661,1014944,W,1284,0,0,0,0,1284,1,0.999980400756696,-24.5413676105456,0,0,0,0,0,9999,86.0582524271845
GWK60_J09757,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,312.081725508974,0,156.040862754487,-9.288089626179357,2.1208623425340978,-4.379392966674842,3.4705551833236803,depleted,GWK60_J09757,AQR1,ORF,CP048239.1,1016677,1018455,W,1779,2,0.00112422709387296,0.100471686585038,0.0875723407007092,1004,0.564362001124227,0.564361922772633,-15.4276254444964,0,0,0,0,0,889.5,89.3695652173913
GWK60_J09779,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,29.4347010247217,405.5350485979488,217.48487481133523,3.761713498596503,2.065551073365801,1.8211670227387875,3.4705551833236803,none,GWK60_J09779,YDJ1,ORF,CP048239.1,1019095,1020318,C,1224,0,0,0,0,1224,1,0.99996428842572,-24.5413676105456,1,0,0,0,0,9999,93.5747126436782
GWK60_J09801,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,156.040862754487,1113.959345111378,635.0001039329326,2.83173278245534,1.896696516846666,1.4929814850734315,3.4705551833236803,none,GWK60_J09801,GWK60_J09801,ORF,CP048239.1,1020806,1021810,W,1005,3,0.00298507462686567,0.342927155268434,1.13658165189001,495,0.492537313432836,0.492380193966349,-12.7057119197058,0,0,0,0,0,335,114.880597014925
GWK60_J09823,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_J09823,GWK60_J09823,ORF,CP048239.1,1021966,1023387,C,1422,0,0,0,0,1422,1,0.999995069178401,-24.5413676105456,0,0,0,0,0,9999,121.055555555556
GWK60_J09845,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_J09845,GWK60_J09845,ORF,CP048239.1,1023754,1025613,W,1860,0,0,0,0,1860,1,0.99999993823939,-24.5413676105456,0,0,0,0,0,9999,125.830188679245
GWK60_J09867,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,76.97359054582034,0,38.48679527291017,-7.275632698412285,2.370822616593418,-3.068822039864998,3.4705551833236803,none,GWK60_J09867,GWK60_J09867,ORF,CP048239.1,1025751,1028015,C,2265,0,0,0,0,2265,1,0.999999998923983,-24.5413676105456,0,0,0,0,0,9999,120.614035087719
GWK60_J09889,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,160.1050683353063,5.679173398415258,82.89212086686078,-4.699959753008542,2.2303787597894225,-2.1072473598395822,3.4705551833236803,none,GWK60_J09889,GWK60_J09889,ORF,CP048239.1,1028394,1029533,C,1140,2,0.00175438596491228,0.238148562896603,0.301180657927939,716,0.628070175438596,0.628018223217928,-14.9284991132545,0,0,0,0,0,570,135.744680851064
GWK60_J09911,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,619.7297722025088,149.55156615826849,384.6406691803886,-2.0473444026075214,1.973906965282925,-1.0372041026331098,3.4705551833236803,none,GWK60_J09911,GWK60_J09911,ORF,CP048239.1,1030067,1030627,W,561,1,0.0017825311942959,0.229326513213981,0.501568951074367,555,0.989304812834225,0.963247197162153,-14.9906208251623,1,0,0,0,0,561,128.652173913043
GWK60_J09933,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,12.685247721951193,0,6.342623860975596,-4.7208527714272055,2.73667755966351,-1.72503068721317,3.4705551833236803,none,GWK60_J09933,GWK60_J09933,ORF,CP048239.1,1031043,1033475,W,2433,0,0,0,0,2433,1,0.999999999799458,-24.5413676105456,0,0,0,0,0,9999,154.871794871795
GWK60_J09955,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_J09955,RPL16A,ORF,CP048239.1,1035303,1036497,W,603,0,0,0,0,603,1,0.98253607953104,-24.5413676105456,0,0,0,0,0,9999,161.384615384615
GWK60_J09977,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,87.81147209467186,0,43.90573604733593,-7.46452895811823,2.3460950121626833,-3.181682293095734,3.4705551833236803,none,GWK60_J09977,GWK60_J09977,ORF,CP048239.1,1037138,1037320,C,183,1,0.00546448087431694,0.905737704918033,1.78412068929774,96,0.524590163934426,0.240053539265914,-15.168502550433,2,0,0,0,0,183,165.75
GWK60_J09999,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0.12315774487331256,0,0.06157887243665628,-0.317669315456202,3.957591682002009,-0.08026834018801658,3.4705551833236803,none,GWK60_J09999,GWK60_J09999,ORF,CP048239.1,1037693,1039102,C,1410,1,0.00070921985815602,0.120765297707406,0.00074912114850237,782,0.554609929078014,0.554606845733912,-22.9564051098244,0,0,0,0,0,1410,170.279069767442
GWK60_J10021,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,147.41982061335514,3.155096332452921,75.28745847290404,-5.338762140182952,2.24752666362806,-2.3753943508571678,3.4705551833236803,none,GWK60_J10021,GWK60_J10021,ORF,CP048239.1,1039711,1040634,C,924,1,0.00108225108225108,0.17965367965368,0.281946390789438,481,0.520562770562771,0.520189632421947,-15.5555256735422,0,0,0,0,0,924,166
GWK60_J10043,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,32.75996013630114,0,16.37998006815057,-6.055714534372583,2.53762744120793,-2.3863686355354106,3.4705551833236803,none,GWK60_J10043,GWK60_J10043,ORF,CP048239.1,1040919,1042550,C,1632,0,0,0,0,1632,1,0.999999396186586,-24.5413676105456,1,0,0,0,0,9999,189.487179487179
GWK60_J10065,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_J10065,GWK60_J10065,ORF,CP048239.1,1042876,1043742,C,867,0,0,0,0,867,1,0.998733208046325,-24.5413676105456,0,0,0,0,0,9999,184.47619047619
GWK60_J10087,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,7.2663069475254405,0,3.6331534737627202,-3.9572287279676934,2.8607763845296703,-1.3832709013424993,3.4705551833236803,none,GWK60_J10087,GWK60_J10087,ORF,CP048239.1,1044257,1046236,C,1980,2,0.00101010101010101,0.231572871572872,0.0580088501526584,1430,0.722222222222222,0.722222208787489,-17.5189997975171,0,0,0,0,0,990,229.257142857143
GWK60_J10109,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,61.08624145716303,470.9507125574727,266.01847700731787,2.9364269635473383,2.032698381042186,1.4445955144814948,3.4705551833236803,none,GWK60_J10109,GWK60_J10109,ORF,CP048239.1,1046971,1048410,C,1440,2,0.00138888888888888,0.318981481481482,0.723969692838968,800,0.555555555555556,0.555553267460142,-14.4237245091565,1,0,0,0,0,720,229.666666666667
GWK60_J10131,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,273.6565091085005,935.3808926945427,604.5187009015216,1.771325206218346,1.9041373492644245,0.9302507547066474,3.4705551833236803,none,GWK60_J10131,GWK60_J10131,ORF,CP048239.1,1049182,1050342,C,1161,3,0.00258397932816537,0.648268733850129,1.5828217493156,958,0.825150732127476,0.825095405500027,-13.6594889029451,0,0,0,0,0,387,250.88
GWK60_J10153,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,27.341019361875386,37.01979696744761,32.1804081646615,0.4304399864415522,2.404833594101306,0.1789895099175912,3.4705551833236803,none,GWK60_J10153,GWK60_J10153,ORF,CP048239.1,1051106,1052122,C,1017,6,0.00589970501474926,1.90453204612497,0.850717880772628,560,0.550639134709931,0.550483338007523,-15.3714426091033,0,0,0,0,0,169.5,322.818181818182
GWK60_J10175,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,239.2954982888463,0,119.64774914442314,-8.905660764884999,2.1661684295137094,-4.1112503734920844,3.4705551833236803,depleted,GWK60_J10175,GWK60_J10175,ORF,CP048239.1,1052632,1053261,C,630,5,0.00793650793650793,2.24267399267399,4.75957024567166,243,0.385714285714286,0.380550760266472,-13.5835400497118,1,0,0,0,0,126,282.576923076923
GWK60_J10197,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_J10197,GWK60_J10197,ORF,CP048239.1,1053663,1054591,C,450,0,0,0,0,450,1,0.924141819978757,-24.5413676105456,0,0,0,0,0,9999,248.58064516129
GWK60_J10219,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,82.76200455486604,0,41.38100227743302,-7.379586387049757,2.3571799778152385,-3.1306843162182107,3.4705551833236803,none,GWK60_J10219,GWK60_J10219,ORF,CP048239.1,1055649,1056779,C,1131,1,0.0008841732979664,0.205128205128205,0.345640373612402,1098,0.970822281167109,0.970734415582996,-16.1193028443728,1,0,0,0,0,1131,232
GWK60_J10241,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,48.770466969831766,1.4723782884780299,25.1214226291549,-4.642714962849502,2.4527033399210003,-1.8928970688314226,3.4705551833236803,none,GWK60_J10241,GWK60_J10241,ORF,CP048239.1,1057165,1060371,C,3207,5,0.00155908949173682,0.265236122512616,0.130503065595398,1472,0.458995946367321,0.458995946367281,-15.5441881296079,0,0,0,0,0,641.4,170.122448979592
GWK60_J10263,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,342.00905751318896,819.2733476602751,580.6412025867321,1.2590829460019712,1.9102547847884566,0.6591178077543218,3.4705551833236803,none,GWK60_J10263,GWK60_J10263,ORF,CP048239.1,1062015,1062935,C,921,5,0.00542888165038002,1.03106990729141,2.47603229244369,456,0.495114006514658,0.494748309761345,-13.2699045826412,0,0,0,0,0,184.2,189.923076923077
GWK60_J10285,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,239.4186560337196,297.6307540280589,268.52470503088927,0.3133998601936042,2.0311818348651878,0.15429433978489915,3.4705551833236803,none,GWK60_J10285,GWK60_J10285,ORF,CP048239.1,1063865,1067902,W,4038,4,0.00099058940069341,0.201038848884317,0.346523681917881,3698,0.91579990094106,0.91579990094106,-14.1404881742634,0,0,0,0,0,1009.5,202.948717948718
GWK60_J10307,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_J10307,GWK60_J10307,ORF,CP048239.1,1069657,1070247,W,591,0,0,0,0,591,1,0.980353230052311,-24.5413676105456,0,0,0,0,0,9999,190.5
GWK60_J10329,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,78.32832573942677,0,39.16416286971339,-7.300642227877968,2.3675326616029637,-3.0836500574125085,3.4705551833236803,none,GWK60_J10329,GWK60_J10329,ORF,CP048239.1,1070734,1072692,C,1959,0,0,0,0,1959,1,0.999999977051196,-24.5413676105456,0,0,0,0,0,9999,202
GWK60_J10351,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,127.09879270925856,12.830725085308547,69.96475889728356,-3.258787520143768,2.2606813407824853,-1.4415067976877316,3.4705551833236803,none,GWK60_J10351,GWK60_J10351,ORF,CP048239.1,1073184,1074416,W,1233,3,0.0024330900243309,0.469447340980188,0.506260352451916,656,0.532035685320357,0.5320183207281,-15.159824659361,0,0,0,0,0,411,192.942857142857
GWK60_J10373,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_J10373,GWK60_J10373,ORF,CP048239.1,1074613,1075518,C,906,0,0,0,0,906,1,0.999141958773035,-24.5413676105456,0,0,0,0,0,9999,202.4
GWK60_J10395,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,18.473661730996884,92.75983217411589,55.61674695255638,2.2972577018347553,2.302356988662753,0.9977851884598663,3.4705551833236803,none,GWK60_J10395,GWK60_J10395,ORF,CP048239.1,1076085,1077494,W,1410,2,0.00141843971631205,0.309692671394799,0.43369824313587,808,0.573049645390071,0.573046459530691,-15.4618828267188,0,0,0,0,0,705,218.333333333333
